GridID,TimeInterval,DataCount
35.0,2012-11-04 23:00:00-2012-11-04 23:20:00,31
35.0,2012-11-04 23:20:00-2012-11-04 23:40:00,26
35.0,2012-11-04 23:40:00-2012-11-05 00:00:00,30
35.0,2012-11-05 00:00:00-2012-11-05 00:20:00,8
35.0,2012-11-05 03:20:00-2012-11-05 03:40:00,1
35.0,2012-11-05 03:40:00-2012-11-05 04:00:00,1
35.0,2012-11-05 04:00:00-2012-11-05 04:20:00,1
35.0,2012-11-05 05:00:00-2012-11-05 05:20:00,1
35.0,2012-11-05 06:20:00-2012-11-05 06:40:00,1
36.0,2012-11-04 00:20:00-2012-11-04 00:40:00,2
36.0,2012-11-04 00:40:00-2012-11-04 01:00:00,9
36.0,2012-11-04 01:00:00-2012-11-04 01:20:00,3
36.0,2012-11-04 01:20:00-2012-11-04 01:40:00,9
36.0,2012-11-04 02:00:00-2012-11-04 02:20:00,4
36.0,2012-11-04 02:20:00-2012-11-04 02:40:00,1
36.0,2012-11-04 02:40:00-2012-11-04 03:00:00,1
36.0,2012-11-04 03:00:00-2012-11-04 03:20:00,1
36.0,2012-11-04 04:00:00-2012-11-04 04:20:00,2
36.0,2012-11-04 04:20:00-2012-11-04 04:40:00,5
36.0,2012-11-04 04:40:00-2012-11-04 05:00:00,1
36.0,2012-11-04 05:20:00-2012-11-04 05:40:00,2
36.0,2012-11-04 05:40:00-2012-11-04 06:00:00,2
36.0,2012-11-04 06:00:00-2012-11-04 06:20:00,3
36.0,2012-11-04 06:20:00-2012-11-04 06:40:00,8
36.0,2012-11-04 06:40:00-2012-11-04 07:00:00,4
36.0,2012-11-04 07:00:00-2012-11-04 07:20:00,2
36.0,2012-11-04 07:20:00-2012-11-04 07:40:00,2
36.0,2012-11-04 07:40:00-2012-11-04 08:00:00,11
36.0,2012-11-04 08:00:00-2012-11-04 08:20:00,15
36.0,2012-11-04 08:20:00-2012-11-04 08:40:00,17
36.0,2012-11-04 08:40:00-2012-11-04 09:00:00,19
36.0,2012-11-04 09:00:00-2012-11-04 09:20:00,18
36.0,2012-11-04 09:20:00-2012-11-04 09:40:00,26
36.0,2012-11-04 09:40:00-2012-11-04 10:00:00,20
36.0,2012-11-04 10:00:00-2012-11-04 10:20:00,18
36.0,2012-11-04 10:20:00-2012-11-04 10:40:00,25
36.0,2012-11-04 10:40:00-2012-11-04 11:00:00,15
36.0,2012-11-04 11:00:00-2012-11-04 11:20:00,28
36.0,2012-11-04 11:20:00-2012-11-04 11:40:00,28
36.0,2012-11-04 11:40:00-2012-11-04 12:00:00,26
36.0,2012-11-04 12:00:00-2012-11-04 12:20:00,16
36.0,2012-11-04 12:20:00-2012-11-04 12:40:00,20
36.0,2012-11-04 12:40:00-2012-11-04 13:00:00,19
36.0,2012-11-04 13:00:00-2012-11-04 13:20:00,26
36.0,2012-11-04 13:20:00-2012-11-04 13:40:00,25
36.0,2012-11-04 13:40:00-2012-11-04 14:00:00,24
36.0,2012-11-04 14:00:00-2012-11-04 14:20:00,26
36.0,2012-11-04 14:20:00-2012-11-04 14:40:00,23
36.0,2012-11-04 14:40:00-2012-11-04 15:00:00,19
36.0,2012-11-04 15:00:00-2012-11-04 15:20:00,31
36.0,2012-11-04 15:20:00-2012-11-04 15:40:00,22
36.0,2012-11-04 15:40:00-2012-11-04 16:00:00,27
36.0,2012-11-04 16:00:00-2012-11-04 16:20:00,25
36.0,2012-11-04 16:20:00-2012-11-04 16:40:00,25
36.0,2012-11-04 16:40:00-2012-11-04 17:00:00,31
36.0,2012-11-04 17:00:00-2012-11-04 17:20:00,23
36.0,2012-11-04 17:20:00-2012-11-04 17:40:00,21
36.0,2012-11-04 17:40:00-2012-11-04 18:00:00,14
36.0,2012-11-04 18:00:00-2012-11-04 18:20:00,22
36.0,2012-11-04 18:20:00-2012-11-04 18:40:00,23
36.0,2012-11-04 18:40:00-2012-11-04 19:00:00,15
36.0,2012-11-04 19:00:00-2012-11-04 19:20:00,24
36.0,2012-11-04 19:20:00-2012-11-04 19:40:00,25
36.0,2012-11-04 19:40:00-2012-11-04 20:00:00,17
36.0,2012-11-04 20:00:00-2012-11-04 20:20:00,12
36.0,2012-11-04 20:20:00-2012-11-04 20:40:00,20
36.0,2012-11-04 20:40:00-2012-11-04 21:00:00,7
36.0,2012-11-04 21:00:00-2012-11-04 21:20:00,22
36.0,2012-11-04 21:20:00-2012-11-04 21:40:00,17
36.0,2012-11-04 21:40:00-2012-11-04 22:00:00,15
36.0,2012-11-04 22:00:00-2012-11-04 22:20:00,17
36.0,2012-11-04 22:20:00-2012-11-04 22:40:00,11
36.0,2012-11-04 22:40:00-2012-11-04 23:00:00,14
36.0,2012-11-04 23:00:00-2012-11-04 23:20:00,14
36.0,2012-11-04 23:20:00-2012-11-04 23:40:00,7
36.0,2012-11-04 23:40:00-2012-11-05 00:00:00,10
36.0,2012-11-05 00:00:00-2012-11-05 00:20:00,6
36.0,2012-11-05 00:20:00-2012-11-05 00:40:00,1
36.0,2012-11-05 00:40:00-2012-11-05 01:00:00,1
36.0,2012-11-05 03:00:00-2012-11-05 03:20:00,1
36.0,2012-11-05 03:20:00-2012-11-05 03:40:00,1
36.0,2012-11-05 06:00:00-2012-11-05 06:20:00,1
37.0,2012-11-04 00:00:00-2012-11-04 00:20:00,2
37.0,2012-11-04 00:20:00-2012-11-04 00:40:00,5
37.0,2012-11-04 00:40:00-2012-11-04 01:00:00,6
37.0,2012-11-04 01:00:00-2012-11-04 01:20:00,3
37.0,2012-11-04 01:20:00-2012-11-04 01:40:00,3
37.0,2012-11-04 01:40:00-2012-11-04 02:00:00,5
37.0,2012-11-04 02:00:00-2012-11-04 02:20:00,2
37.0,2012-11-04 02:20:00-2012-11-04 02:40:00,3
37.0,2012-11-04 02:40:00-2012-11-04 03:00:00,3
37.0,2012-11-04 03:00:00-2012-11-04 03:20:00,4
37.0,2012-11-04 03:40:00-2012-11-04 04:00:00,1
37.0,2012-11-04 04:20:00-2012-11-04 04:40:00,2
37.0,2012-11-04 04:40:00-2012-11-04 05:00:00,2
37.0,2012-11-04 05:00:00-2012-11-04 05:20:00,3
37.0,2012-11-04 05:20:00-2012-11-04 05:40:00,2
37.0,2012-11-04 05:40:00-2012-11-04 06:00:00,3
37.0,2012-11-04 06:00:00-2012-11-04 06:20:00,7
37.0,2012-11-04 06:20:00-2012-11-04 06:40:00,7
37.0,2012-11-04 06:40:00-2012-11-04 07:00:00,2
37.0,2012-11-04 07:00:00-2012-11-04 07:20:00,4
37.0,2012-11-04 07:20:00-2012-11-04 07:40:00,11
37.0,2012-11-04 07:40:00-2012-11-04 08:00:00,10
37.0,2012-11-04 08:00:00-2012-11-04 08:20:00,3
37.0,2012-11-04 08:20:00-2012-11-04 08:40:00,11
37.0,2012-11-04 08:40:00-2012-11-04 09:00:00,16
37.0,2012-11-04 09:00:00-2012-11-04 09:20:00,9
37.0,2012-11-04 09:20:00-2012-11-04 09:40:00,16
37.0,2012-11-04 09:40:00-2012-11-04 10:00:00,27
37.0,2012-11-04 10:00:00-2012-11-04 10:20:00,21
37.0,2012-11-04 10:20:00-2012-11-04 10:40:00,17
37.0,2012-11-04 10:40:00-2012-11-04 11:00:00,17
37.0,2012-11-04 11:00:00-2012-11-04 11:20:00,17
37.0,2012-11-04 11:20:00-2012-11-04 11:40:00,17
37.0,2012-11-04 11:40:00-2012-11-04 12:00:00,16
37.0,2012-11-04 12:00:00-2012-11-04 12:20:00,13
37.0,2012-11-04 12:20:00-2012-11-04 12:40:00,19
37.0,2012-11-04 12:40:00-2012-11-04 13:00:00,24
37.0,2012-11-04 13:00:00-2012-11-04 13:20:00,23
37.0,2012-11-04 13:20:00-2012-11-04 13:40:00,20
37.0,2012-11-04 13:40:00-2012-11-04 14:00:00,12
37.0,2012-11-04 14:00:00-2012-11-04 14:20:00,22
37.0,2012-11-04 14:20:00-2012-11-04 14:40:00,24
37.0,2012-11-04 14:40:00-2012-11-04 15:00:00,28
37.0,2012-11-04 15:00:00-2012-11-04 15:20:00,21
37.0,2012-11-04 15:20:00-2012-11-04 15:40:00,31
37.0,2012-11-04 15:40:00-2012-11-04 16:00:00,15
37.0,2012-11-04 16:00:00-2012-11-04 16:20:00,29
37.0,2012-11-04 16:20:00-2012-11-04 16:40:00,28
37.0,2012-11-04 16:40:00-2012-11-04 17:00:00,18
37.0,2012-11-04 17:00:00-2012-11-04 17:20:00,17
37.0,2012-11-04 17:20:00-2012-11-04 17:40:00,27
37.0,2012-11-04 17:40:00-2012-11-04 18:00:00,29
37.0,2012-11-04 18:00:00-2012-11-04 18:20:00,18
37.0,2012-11-04 18:20:00-2012-11-04 18:40:00,11
37.0,2012-11-04 18:40:00-2012-11-04 19:00:00,17
37.0,2012-11-04 19:00:00-2012-11-04 19:20:00,13
37.0,2012-11-04 19:20:00-2012-11-04 19:40:00,28
37.0,2012-11-04 19:40:00-2012-11-04 20:00:00,18
37.0,2012-11-04 20:00:00-2012-11-04 20:20:00,19
37.0,2012-11-04 20:20:00-2012-11-04 20:40:00,9
37.0,2012-11-04 20:40:00-2012-11-04 21:00:00,12
37.0,2012-11-04 21:00:00-2012-11-04 21:20:00,13
37.0,2012-11-04 21:20:00-2012-11-04 21:40:00,14
37.0,2012-11-04 21:40:00-2012-11-04 22:00:00,19
37.0,2012-11-04 22:00:00-2012-11-04 22:20:00,14
37.0,2012-11-04 22:20:00-2012-11-04 22:40:00,22
37.0,2012-11-04 22:40:00-2012-11-04 23:00:00,10
37.0,2012-11-04 23:00:00-2012-11-04 23:20:00,12
37.0,2012-11-04 23:20:00-2012-11-04 23:40:00,6
37.0,2012-11-04 23:40:00-2012-11-05 00:00:00,15
37.0,2012-11-05 00:00:00-2012-11-05 00:20:00,4
37.0,2012-11-05 02:00:00-2012-11-05 02:20:00,1
37.0,2012-11-05 02:40:00-2012-11-05 03:00:00,1
37.0,2012-11-05 03:40:00-2012-11-05 04:00:00,1
37.0,2012-11-05 04:40:00-2012-11-05 05:00:00,1
37.0,2012-11-05 06:00:00-2012-11-05 06:20:00,1
37.0,2012-11-05 06:20:00-2012-11-05 06:40:00,1
38.0,2012-11-04 00:00:00-2012-11-04 00:20:00,3
38.0,2012-11-04 00:20:00-2012-11-04 00:40:00,17
38.0,2012-11-04 00:40:00-2012-11-04 01:00:00,10
38.0,2012-11-04 01:00:00-2012-11-04 01:20:00,22
38.0,2012-11-04 01:20:00-2012-11-04 01:40:00,8
38.0,2012-11-04 01:40:00-2012-11-04 02:00:00,5
38.0,2012-11-04 02:00:00-2012-11-04 02:20:00,10
38.0,2012-11-04 02:20:00-2012-11-04 02:40:00,3
38.0,2012-11-04 03:40:00-2012-11-04 04:00:00,2
38.0,2012-11-04 04:00:00-2012-11-04 04:20:00,3
38.0,2012-11-04 04:20:00-2012-11-04 04:40:00,4
38.0,2012-11-04 04:40:00-2012-11-04 05:00:00,3
38.0,2012-11-04 05:00:00-2012-11-04 05:20:00,5
38.0,2012-11-04 05:20:00-2012-11-04 05:40:00,12
38.0,2012-11-04 05:40:00-2012-11-04 06:00:00,3
38.0,2012-11-04 06:00:00-2012-11-04 06:20:00,8
38.0,2012-11-04 06:20:00-2012-11-04 06:40:00,8
38.0,2012-11-04 06:40:00-2012-11-04 07:00:00,12
38.0,2012-11-04 07:00:00-2012-11-04 07:20:00,11
38.0,2012-11-04 07:20:00-2012-11-04 07:40:00,4
38.0,2012-11-04 07:40:00-2012-11-04 08:00:00,10
38.0,2012-11-04 08:00:00-2012-11-04 08:20:00,14
38.0,2012-11-04 08:20:00-2012-11-04 08:40:00,18
38.0,2012-11-04 08:40:00-2012-11-04 09:00:00,18
38.0,2012-11-04 09:00:00-2012-11-04 09:20:00,14
38.0,2012-11-04 09:20:00-2012-11-04 09:40:00,20
38.0,2012-11-04 09:40:00-2012-11-04 10:00:00,30
38.0,2012-11-04 10:00:00-2012-11-04 10:20:00,29
38.0,2012-11-04 10:20:00-2012-11-04 10:40:00,28
38.0,2012-11-04 10:40:00-2012-11-04 11:00:00,17
38.0,2012-11-04 11:00:00-2012-11-04 11:20:00,37
38.0,2012-11-04 11:20:00-2012-11-04 11:40:00,38
38.0,2012-11-04 11:40:00-2012-11-04 12:00:00,34
38.0,2012-11-04 12:00:00-2012-11-04 12:20:00,31
38.0,2012-11-04 12:20:00-2012-11-04 12:40:00,21
38.0,2012-11-04 12:40:00-2012-11-04 13:00:00,31
38.0,2012-11-04 13:00:00-2012-11-04 13:20:00,44
38.0,2012-11-04 13:20:00-2012-11-04 13:40:00,55
38.0,2012-11-04 13:40:00-2012-11-04 14:00:00,49
38.0,2012-11-04 14:00:00-2012-11-04 14:20:00,44
38.0,2012-11-04 14:20:00-2012-11-04 14:40:00,34
38.0,2012-11-04 14:40:00-2012-11-04 15:00:00,47
38.0,2012-11-04 15:00:00-2012-11-04 15:20:00,37
38.0,2012-11-04 15:20:00-2012-11-04 15:40:00,46
38.0,2012-11-04 15:40:00-2012-11-04 16:00:00,39
38.0,2012-11-04 16:00:00-2012-11-04 16:20:00,32
38.0,2012-11-04 16:20:00-2012-11-04 16:40:00,42
38.0,2012-11-04 16:40:00-2012-11-04 17:00:00,35
38.0,2012-11-04 17:00:00-2012-11-04 17:20:00,42
38.0,2012-11-04 17:20:00-2012-11-04 17:40:00,40
38.0,2012-11-04 17:40:00-2012-11-04 18:00:00,44
38.0,2012-11-04 18:00:00-2012-11-04 18:20:00,35
38.0,2012-11-04 18:20:00-2012-11-04 18:40:00,48
38.0,2012-11-04 18:40:00-2012-11-04 19:00:00,38
38.0,2012-11-04 19:00:00-2012-11-04 19:20:00,38
38.0,2012-11-04 19:20:00-2012-11-04 19:40:00,49
38.0,2012-11-04 19:40:00-2012-11-04 20:00:00,34
38.0,2012-11-04 20:00:00-2012-11-04 20:20:00,44
38.0,2012-11-04 20:20:00-2012-11-04 20:40:00,25
38.0,2012-11-04 20:40:00-2012-11-04 21:00:00,33
38.0,2012-11-04 21:00:00-2012-11-04 21:20:00,38
38.0,2012-11-04 21:20:00-2012-11-04 21:40:00,43
38.0,2012-11-04 21:40:00-2012-11-04 22:00:00,41
38.0,2012-11-04 22:00:00-2012-11-04 22:20:00,38
38.0,2012-11-04 22:20:00-2012-11-04 22:40:00,38
38.0,2012-11-04 22:40:00-2012-11-04 23:00:00,27
38.0,2012-11-04 23:00:00-2012-11-04 23:20:00,38
38.0,2012-11-04 23:20:00-2012-11-04 23:40:00,32
38.0,2012-11-04 23:40:00-2012-11-05 00:00:00,19
38.0,2012-11-05 00:00:00-2012-11-05 00:20:00,8
38.0,2012-11-05 00:40:00-2012-11-05 01:00:00,1
38.0,2012-11-05 01:00:00-2012-11-05 01:20:00,1
38.0,2012-11-05 02:00:00-2012-11-05 02:20:00,1
38.0,2012-11-05 02:20:00-2012-11-05 02:40:00,1
38.0,2012-11-05 03:00:00-2012-11-05 03:20:00,2
38.0,2012-11-05 03:20:00-2012-11-05 03:40:00,1
38.0,2012-11-05 06:20:00-2012-11-05 06:40:00,1
39.0,2012-11-04 00:20:00-2012-11-04 00:40:00,2
39.0,2012-11-04 00:40:00-2012-11-04 01:00:00,1
39.0,2012-11-04 05:20:00-2012-11-04 05:40:00,1
39.0,2012-11-04 05:40:00-2012-11-04 06:00:00,3
39.0,2012-11-04 06:40:00-2012-11-04 07:00:00,1
39.0,2012-11-04 07:00:00-2012-11-04 07:20:00,2
39.0,2012-11-04 07:20:00-2012-11-04 07:40:00,3
39.0,2012-11-04 07:40:00-2012-11-04 08:00:00,1
39.0,2012-11-04 08:00:00-2012-11-04 08:20:00,6
39.0,2012-11-04 08:20:00-2012-11-04 08:40:00,3
39.0,2012-11-04 08:40:00-2012-11-04 09:00:00,4
39.0,2012-11-04 09:00:00-2012-11-04 09:20:00,1
39.0,2012-11-04 09:20:00-2012-11-04 09:40:00,5
39.0,2012-11-04 09:40:00-2012-11-04 10:00:00,5
39.0,2012-11-04 10:00:00-2012-11-04 10:20:00,7
39.0,2012-11-04 10:20:00-2012-11-04 10:40:00,2
39.0,2012-11-04 10:40:00-2012-11-04 11:00:00,6
39.0,2012-11-04 11:00:00-2012-11-04 11:20:00,6
39.0,2012-11-04 11:20:00-2012-11-04 11:40:00,4
39.0,2012-11-04 11:40:00-2012-11-04 12:00:00,9
39.0,2012-11-04 12:00:00-2012-11-04 12:20:00,6
39.0,2012-11-04 12:20:00-2012-11-04 12:40:00,2
39.0,2012-11-04 12:40:00-2012-11-04 13:00:00,9
39.0,2012-11-04 13:00:00-2012-11-04 13:20:00,10
39.0,2012-11-04 13:20:00-2012-11-04 13:40:00,8
39.0,2012-11-04 13:40:00-2012-11-04 14:00:00,5
39.0,2012-11-04 14:00:00-2012-11-04 14:20:00,6
39.0,2012-11-04 14:20:00-2012-11-04 14:40:00,8
39.0,2012-11-04 14:40:00-2012-11-04 15:00:00,8
39.0,2012-11-04 15:00:00-2012-11-04 15:20:00,8
39.0,2012-11-04 15:20:00-2012-11-04 15:40:00,10
39.0,2012-11-04 15:40:00-2012-11-04 16:00:00,10
39.0,2012-11-04 16:00:00-2012-11-04 16:20:00,7
39.0,2012-11-04 16:20:00-2012-11-04 16:40:00,11
39.0,2012-11-04 16:40:00-2012-11-04 17:00:00,4
39.0,2012-11-04 17:00:00-2012-11-04 17:20:00,6
39.0,2012-11-04 17:20:00-2012-11-04 17:40:00,12
39.0,2012-11-04 17:40:00-2012-11-04 18:00:00,11
39.0,2012-11-04 18:00:00-2012-11-04 18:20:00,6
39.0,2012-11-04 18:20:00-2012-11-04 18:40:00,15
39.0,2012-11-04 18:40:00-2012-11-04 19:00:00,1
39.0,2012-11-04 19:00:00-2012-11-04 19:20:00,7
39.0,2012-11-04 19:20:00-2012-11-04 19:40:00,11
39.0,2012-11-04 19:40:00-2012-11-04 20:00:00,8
39.0,2012-11-04 20:00:00-2012-11-04 20:20:00,8
39.0,2012-11-04 20:20:00-2012-11-04 20:40:00,1
39.0,2012-11-04 20:40:00-2012-11-04 21:00:00,7
39.0,2012-11-04 21:00:00-2012-11-04 21:20:00,1
39.0,2012-11-04 21:20:00-2012-11-04 21:40:00,6
39.0,2012-11-04 21:40:00-2012-11-04 22:00:00,4
39.0,2012-11-04 22:00:00-2012-11-04 22:20:00,4
39.0,2012-11-04 22:20:00-2012-11-04 22:40:00,5
39.0,2012-11-04 22:40:00-2012-11-04 23:00:00,1
39.0,2012-11-04 23:00:00-2012-11-04 23:20:00,7
39.0,2012-11-04 23:20:00-2012-11-04 23:40:00,2
39.0,2012-11-05 00:00:00-2012-11-05 00:20:00,3
39.0,2012-11-05 04:00:00-2012-11-05 04:20:00,1
39.0,2012-11-05 06:00:00-2012-11-05 06:20:00,1
4.0,2012-11-04 01:40:00-2012-11-04 02:00:00,2
4.0,2012-11-04 02:00:00-2012-11-04 02:20:00,2
4.0,2012-11-04 04:00:00-2012-11-04 04:20:00,4
4.0,2012-11-04 05:40:00-2012-11-04 06:00:00,1
4.0,2012-11-04 06:20:00-2012-11-04 06:40:00,1
4.0,2012-11-04 06:40:00-2012-11-04 07:00:00,6
4.0,2012-11-04 07:00:00-2012-11-04 07:20:00,3
4.0,2012-11-04 07:20:00-2012-11-04 07:40:00,5
4.0,2012-11-04 07:40:00-2012-11-04 08:00:00,3
4.0,2012-11-04 08:00:00-2012-11-04 08:20:00,2
4.0,2012-11-04 08:20:00-2012-11-04 08:40:00,2
4.0,2012-11-04 08:40:00-2012-11-04 09:00:00,7
4.0,2012-11-04 09:00:00-2012-11-04 09:20:00,13
4.0,2012-11-04 09:20:00-2012-11-04 09:40:00,6
4.0,2012-11-04 09:40:00-2012-11-04 10:00:00,3
4.0,2012-11-04 10:00:00-2012-11-04 10:20:00,5
4.0,2012-11-04 10:20:00-2012-11-04 10:40:00,10
4.0,2012-11-04 10:40:00-2012-11-04 11:00:00,11
4.0,2012-11-04 11:00:00-2012-11-04 11:20:00,1
4.0,2012-11-04 11:20:00-2012-11-04 11:40:00,5
4.0,2012-11-04 11:40:00-2012-11-04 12:00:00,4
4.0,2012-11-04 12:00:00-2012-11-04 12:20:00,1
4.0,2012-11-04 12:20:00-2012-11-04 12:40:00,6
4.0,2012-11-04 12:40:00-2012-11-04 13:00:00,4
4.0,2012-11-04 13:00:00-2012-11-04 13:20:00,2
4.0,2012-11-04 13:20:00-2012-11-04 13:40:00,4
4.0,2012-11-04 13:40:00-2012-11-04 14:00:00,9
4.0,2012-11-04 14:00:00-2012-11-04 14:20:00,5
4.0,2012-11-04 14:20:00-2012-11-04 14:40:00,4
4.0,2012-11-04 14:40:00-2012-11-04 15:00:00,5
4.0,2012-11-04 15:00:00-2012-11-04 15:20:00,6
4.0,2012-11-04 15:20:00-2012-11-04 15:40:00,5
4.0,2012-11-04 15:40:00-2012-11-04 16:00:00,3
4.0,2012-11-04 16:00:00-2012-11-04 16:20:00,3
4.0,2012-11-04 16:20:00-2012-11-04 16:40:00,5
4.0,2012-11-04 16:40:00-2012-11-04 17:00:00,4
4.0,2012-11-04 17:00:00-2012-11-04 17:20:00,11
4.0,2012-11-04 17:20:00-2012-11-04 17:40:00,3
4.0,2012-11-04 17:40:00-2012-11-04 18:00:00,4
4.0,2012-11-04 18:00:00-2012-11-04 18:20:00,2
4.0,2012-11-04 18:20:00-2012-11-04 18:40:00,4
4.0,2012-11-04 18:40:00-2012-11-04 19:00:00,6
4.0,2012-11-04 19:00:00-2012-11-04 19:20:00,4
4.0,2012-11-04 19:20:00-2012-11-04 19:40:00,4
4.0,2012-11-04 19:40:00-2012-11-04 20:00:00,4
4.0,2012-11-04 20:00:00-2012-11-04 20:20:00,1
4.0,2012-11-04 20:40:00-2012-11-04 21:00:00,3
4.0,2012-11-04 21:00:00-2012-11-04 21:20:00,2
4.0,2012-11-04 21:20:00-2012-11-04 21:40:00,1
4.0,2012-11-04 21:40:00-2012-11-04 22:00:00,2
4.0,2012-11-04 22:00:00-2012-11-04 22:20:00,1
4.0,2012-11-04 22:20:00-2012-11-04 22:40:00,1
4.0,2012-11-04 22:40:00-2012-11-04 23:00:00,1
4.0,2012-11-04 23:00:00-2012-11-04 23:20:00,5
4.0,2012-11-04 23:40:00-2012-11-05 00:00:00,3
40.0,2012-11-04 06:00:00-2012-11-04 06:20:00,2
40.0,2012-11-04 07:00:00-2012-11-04 07:20:00,2
40.0,2012-11-04 07:20:00-2012-11-04 07:40:00,1
40.0,2012-11-04 07:40:00-2012-11-04 08:00:00,1
40.0,2012-11-04 08:20:00-2012-11-04 08:40:00,1
40.0,2012-11-04 08:40:00-2012-11-04 09:00:00,3
40.0,2012-11-04 09:40:00-2012-11-04 10:00:00,2
40.0,2012-11-04 10:00:00-2012-11-04 10:20:00,2
40.0,2012-11-04 10:40:00-2012-11-04 11:00:00,1
40.0,2012-11-04 12:00:00-2012-11-04 12:20:00,3
40.0,2012-11-04 12:40:00-2012-11-04 13:00:00,1
40.0,2012-11-04 13:20:00-2012-11-04 13:40:00,1
40.0,2012-11-04 14:00:00-2012-11-04 14:20:00,1
40.0,2012-11-04 14:20:00-2012-11-04 14:40:00,1
40.0,2012-11-04 15:00:00-2012-11-04 15:20:00,4
40.0,2012-11-04 15:20:00-2012-11-04 15:40:00,4
40.0,2012-11-04 16:00:00-2012-11-04 16:20:00,1
40.0,2012-11-04 17:00:00-2012-11-04 17:20:00,8
40.0,2012-11-04 17:20:00-2012-11-04 17:40:00,2
40.0,2012-11-04 17:40:00-2012-11-04 18:00:00,2
40.0,2012-11-04 18:20:00-2012-11-04 18:40:00,1
40.0,2012-11-04 18:40:00-2012-11-04 19:00:00,4
40.0,2012-11-04 19:00:00-2012-11-04 19:20:00,2
40.0,2012-11-04 19:20:00-2012-11-04 19:40:00,2
40.0,2012-11-04 19:40:00-2012-11-04 20:00:00,1
40.0,2012-11-04 20:00:00-2012-11-04 20:20:00,1
40.0,2012-11-04 20:40:00-2012-11-04 21:00:00,2
40.0,2012-11-04 22:40:00-2012-11-04 23:00:00,2
41.0,2012-11-04 00:00:00-2012-11-04 00:20:00,2
41.0,2012-11-04 00:20:00-2012-11-04 00:40:00,3
41.0,2012-11-04 00:40:00-2012-11-04 01:00:00,4
41.0,2012-11-04 01:00:00-2012-11-04 01:20:00,1
41.0,2012-11-04 01:20:00-2012-11-04 01:40:00,2
41.0,2012-11-04 01:40:00-2012-11-04 02:00:00,2
41.0,2012-11-04 02:20:00-2012-11-04 02:40:00,3
41.0,2012-11-04 03:00:00-2012-11-04 03:20:00,2
41.0,2012-11-04 04:40:00-2012-11-04 05:00:00,2
41.0,2012-11-04 05:20:00-2012-11-04 05:40:00,1
41.0,2012-11-04 05:40:00-2012-11-04 06:00:00,7
41.0,2012-11-04 06:00:00-2012-11-04 06:20:00,1
41.0,2012-11-04 06:20:00-2012-11-04 06:40:00,8
41.0,2012-11-04 06:40:00-2012-11-04 07:00:00,15
41.0,2012-11-04 07:00:00-2012-11-04 07:20:00,7
41.0,2012-11-04 07:20:00-2012-11-04 07:40:00,11
41.0,2012-11-04 07:40:00-2012-11-04 08:00:00,19
41.0,2012-11-04 08:00:00-2012-11-04 08:20:00,26
41.0,2012-11-04 08:20:00-2012-11-04 08:40:00,28
41.0,2012-11-04 08:40:00-2012-11-04 09:00:00,35
41.0,2012-11-04 09:00:00-2012-11-04 09:20:00,33
41.0,2012-11-04 09:20:00-2012-11-04 09:40:00,34
41.0,2012-11-04 09:40:00-2012-11-04 10:00:00,40
41.0,2012-11-04 10:00:00-2012-11-04 10:20:00,32
41.0,2012-11-04 10:20:00-2012-11-04 10:40:00,25
41.0,2012-11-04 10:40:00-2012-11-04 11:00:00,28
41.0,2012-11-04 11:00:00-2012-11-04 11:20:00,28
41.0,2012-11-04 11:20:00-2012-11-04 11:40:00,44
41.0,2012-11-04 11:40:00-2012-11-04 12:00:00,35
41.0,2012-11-04 12:00:00-2012-11-04 12:20:00,23
41.0,2012-11-04 12:20:00-2012-11-04 12:40:00,27
41.0,2012-11-04 12:40:00-2012-11-04 13:00:00,31
41.0,2012-11-04 13:00:00-2012-11-04 13:20:00,34
41.0,2012-11-04 13:20:00-2012-11-04 13:40:00,28
41.0,2012-11-04 13:40:00-2012-11-04 14:00:00,43
41.0,2012-11-04 14:00:00-2012-11-04 14:20:00,45
41.0,2012-11-04 14:20:00-2012-11-04 14:40:00,22
41.0,2012-11-04 14:40:00-2012-11-04 15:00:00,43
41.0,2012-11-04 15:00:00-2012-11-04 15:20:00,35
41.0,2012-11-04 15:20:00-2012-11-04 15:40:00,33
41.0,2012-11-04 15:40:00-2012-11-04 16:00:00,36
41.0,2012-11-04 16:00:00-2012-11-04 16:20:00,63
41.0,2012-11-04 16:20:00-2012-11-04 16:40:00,38
41.0,2012-11-04 16:40:00-2012-11-04 17:00:00,34
41.0,2012-11-04 17:00:00-2012-11-04 17:20:00,38
41.0,2012-11-04 17:20:00-2012-11-04 17:40:00,37
41.0,2012-11-04 17:40:00-2012-11-04 18:00:00,39
41.0,2012-11-04 18:00:00-2012-11-04 18:20:00,43
41.0,2012-11-04 18:20:00-2012-11-04 18:40:00,32
41.0,2012-11-04 18:40:00-2012-11-04 19:00:00,49
41.0,2012-11-04 19:00:00-2012-11-04 19:20:00,27
41.0,2012-11-04 19:20:00-2012-11-04 19:40:00,46
41.0,2012-11-04 19:40:00-2012-11-04 20:00:00,36
41.0,2012-11-04 20:00:00-2012-11-04 20:20:00,47
41.0,2012-11-04 20:20:00-2012-11-04 20:40:00,22
41.0,2012-11-04 20:40:00-2012-11-04 21:00:00,31
41.0,2012-11-04 21:00:00-2012-11-04 21:20:00,34
41.0,2012-11-04 21:20:00-2012-11-04 21:40:00,28
41.0,2012-11-04 21:40:00-2012-11-04 22:00:00,31
41.0,2012-11-04 22:00:00-2012-11-04 22:20:00,22
