GridID,TimeInterval,DataCount
33.0,2012-11-01 14:40:00-2012-11-01 15:00:00,121
33.0,2012-11-01 15:00:00-2012-11-01 15:20:00,105
33.0,2012-11-01 15:20:00-2012-11-01 15:40:00,115
33.0,2012-11-01 15:40:00-2012-11-01 16:00:00,97
33.0,2012-11-01 16:00:00-2012-11-01 16:20:00,92
33.0,2012-11-01 16:20:00-2012-11-01 16:40:00,111
33.0,2012-11-01 16:40:00-2012-11-01 17:00:00,102
33.0,2012-11-01 17:00:00-2012-11-01 17:20:00,112
33.0,2012-11-01 17:20:00-2012-11-01 17:40:00,109
33.0,2012-11-01 17:40:00-2012-11-01 18:00:00,82
33.0,2012-11-01 18:00:00-2012-11-01 18:20:00,75
33.0,2012-11-01 18:20:00-2012-11-01 18:40:00,69
33.0,2012-11-01 18:40:00-2012-11-01 19:00:00,74
33.0,2012-11-01 19:00:00-2012-11-01 19:20:00,72
33.0,2012-11-01 19:20:00-2012-11-01 19:40:00,87
33.0,2012-11-01 19:40:00-2012-11-01 20:00:00,73
33.0,2012-11-01 20:00:00-2012-11-01 20:20:00,82
33.0,2012-11-01 20:20:00-2012-11-01 20:40:00,77
33.0,2012-11-01 20:40:00-2012-11-01 21:00:00,88
33.0,2012-11-01 21:00:00-2012-11-01 21:20:00,75
33.0,2012-11-01 21:20:00-2012-11-01 21:40:00,80
33.0,2012-11-01 21:40:00-2012-11-01 22:00:00,64
33.0,2012-11-01 22:00:00-2012-11-01 22:20:00,66
33.0,2012-11-01 22:20:00-2012-11-01 22:40:00,59
33.0,2012-11-01 22:40:00-2012-11-01 23:00:00,60
33.0,2012-11-01 23:00:00-2012-11-01 23:20:00,45
33.0,2012-11-01 23:20:00-2012-11-01 23:40:00,45
33.0,2012-11-01 23:40:00-2012-11-02 00:00:00,35
33.0,2012-11-02 00:00:00-2012-11-02 00:20:00,2
34.0,2012-11-01 00:00:00-2012-11-01 00:20:00,9
34.0,2012-11-01 00:20:00-2012-11-01 00:40:00,25
34.0,2012-11-01 00:40:00-2012-11-01 01:00:00,26
34.0,2012-11-01 01:00:00-2012-11-01 01:20:00,24
34.0,2012-11-01 01:20:00-2012-11-01 01:40:00,16
34.0,2012-11-01 01:40:00-2012-11-01 02:00:00,16
34.0,2012-11-01 02:00:00-2012-11-01 02:20:00,5
34.0,2012-11-01 02:20:00-2012-11-01 02:40:00,8
34.0,2012-11-01 02:40:00-2012-11-01 03:00:00,11
34.0,2012-11-01 03:00:00-2012-11-01 03:20:00,11
34.0,2012-11-01 03:20:00-2012-11-01 03:40:00,6
34.0,2012-11-01 03:40:00-2012-11-01 04:00:00,3
34.0,2012-11-01 04:00:00-2012-11-01 04:20:00,5
34.0,2012-11-01 04:20:00-2012-11-01 04:40:00,9
34.0,2012-11-01 04:40:00-2012-11-01 05:00:00,9
34.0,2012-11-01 05:00:00-2012-11-01 05:20:00,11
34.0,2012-11-01 05:20:00-2012-11-01 05:40:00,18
34.0,2012-11-01 05:40:00-2012-11-01 06:00:00,20
34.0,2012-11-01 06:00:00-2012-11-01 06:20:00,23
34.0,2012-11-01 06:20:00-2012-11-01 06:40:00,47
34.0,2012-11-01 06:40:00-2012-11-01 07:00:00,61
34.0,2012-11-01 07:00:00-2012-11-01 07:20:00,58
34.0,2012-11-01 07:20:00-2012-11-01 07:40:00,61
34.0,2012-11-01 07:40:00-2012-11-01 08:00:00,57
34.0,2012-11-01 08:00:00-2012-11-01 08:20:00,68
34.0,2012-11-01 08:20:00-2012-11-01 08:40:00,75
34.0,2012-11-01 08:40:00-2012-11-01 09:00:00,85
34.0,2012-11-01 09:00:00-2012-11-01 09:20:00,66
34.0,2012-11-01 09:20:00-2012-11-01 09:40:00,97
34.0,2012-11-01 09:40:00-2012-11-01 10:00:00,115
34.0,2012-11-01 10:00:00-2012-11-01 10:20:00,97
34.0,2012-11-01 10:20:00-2012-11-01 10:40:00,91
34.0,2012-11-01 10:40:00-2012-11-01 11:00:00,104
34.0,2012-11-01 11:00:00-2012-11-01 11:20:00,106
34.0,2012-11-01 11:20:00-2012-11-01 11:40:00,76
34.0,2012-11-01 11:40:00-2012-11-01 12:00:00,73
34.0,2012-11-01 12:00:00-2012-11-01 12:20:00,77
34.0,2012-11-01 12:20:00-2012-11-01 12:40:00,87
34.0,2012-11-01 12:40:00-2012-11-01 13:00:00,102
34.0,2012-11-01 13:00:00-2012-11-01 13:20:00,84
34.0,2012-11-01 13:20:00-2012-11-01 13:40:00,102
34.0,2012-11-01 13:40:00-2012-11-01 14:00:00,116
34.0,2012-11-01 14:00:00-2012-11-01 14:20:00,104
34.0,2012-11-01 14:20:00-2012-11-01 14:40:00,106
34.0,2012-11-01 14:40:00-2012-11-01 15:00:00,103
34.0,2012-11-01 15:00:00-2012-11-01 15:20:00,91
34.0,2012-11-01 15:20:00-2012-11-01 15:40:00,68
34.0,2012-11-01 15:40:00-2012-11-01 16:00:00,73
34.0,2012-11-01 16:00:00-2012-11-01 16:20:00,89
34.0,2012-11-01 16:20:00-2012-11-01 16:40:00,79
34.0,2012-11-01 16:40:00-2012-11-01 17:00:00,83
34.0,2012-11-01 17:00:00-2012-11-01 17:20:00,89
34.0,2012-11-01 17:20:00-2012-11-01 17:40:00,75
34.0,2012-11-01 17:40:00-2012-11-01 18:00:00,75
34.0,2012-11-01 18:00:00-2012-11-01 18:20:00,72
34.0,2012-11-01 18:20:00-2012-11-01 18:40:00,81
34.0,2012-11-01 18:40:00-2012-11-01 19:00:00,94
34.0,2012-11-01 19:00:00-2012-11-01 19:20:00,82
34.0,2012-11-01 19:20:00-2012-11-01 19:40:00,64
34.0,2012-11-01 19:40:00-2012-11-01 20:00:00,82
34.0,2012-11-01 20:00:00-2012-11-01 20:20:00,68
34.0,2012-11-01 20:20:00-2012-11-01 20:40:00,86
34.0,2012-11-01 20:40:00-2012-11-01 21:00:00,73
34.0,2012-11-01 21:00:00-2012-11-01 21:20:00,58
34.0,2012-11-01 21:20:00-2012-11-01 21:40:00,82
34.0,2012-11-01 21:40:00-2012-11-01 22:00:00,62
34.0,2012-11-01 22:00:00-2012-11-01 22:20:00,67
34.0,2012-11-01 22:20:00-2012-11-01 22:40:00,61
34.0,2012-11-01 22:40:00-2012-11-01 23:00:00,48
34.0,2012-11-01 23:00:00-2012-11-01 23:20:00,44
34.0,2012-11-01 23:20:00-2012-11-01 23:40:00,37
34.0,2012-11-01 23:40:00-2012-11-02 00:00:00,21
34.0,2012-11-02 00:00:00-2012-11-02 00:20:00,1
34.0,2012-11-02 04:20:00-2012-11-02 04:40:00,1
35.0,2012-11-01 00:00:00-2012-11-01 00:20:00,6
35.0,2012-11-01 00:20:00-2012-11-01 00:40:00,30
35.0,2012-11-01 00:40:00-2012-11-01 01:00:00,11
35.0,2012-11-01 01:00:00-2012-11-01 01:20:00,16
35.0,2012-11-01 01:20:00-2012-11-01 01:40:00,7
35.0,2012-11-01 01:40:00-2012-11-01 02:00:00,17
35.0,2012-11-01 02:00:00-2012-11-01 02:20:00,20
35.0,2012-11-01 02:20:00-2012-11-01 02:40:00,18
35.0,2012-11-01 02:40:00-2012-11-01 03:00:00,8
35.0,2012-11-01 03:00:00-2012-11-01 03:20:00,4
35.0,2012-11-01 03:20:00-2012-11-01 03:40:00,8
35.0,2012-11-01 03:40:00-2012-11-01 04:00:00,8
35.0,2012-11-01 04:00:00-2012-11-01 04:20:00,3
35.0,2012-11-01 04:20:00-2012-11-01 04:40:00,10
35.0,2012-11-01 04:40:00-2012-11-01 05:00:00,2
35.0,2012-11-01 05:00:00-2012-11-01 05:20:00,11
35.0,2012-11-01 05:20:00-2012-11-01 05:40:00,12
35.0,2012-11-01 05:40:00-2012-11-01 06:00:00,16
35.0,2012-11-01 06:00:00-2012-11-01 06:20:00,25
35.0,2012-11-01 06:20:00-2012-11-01 06:40:00,34
35.0,2012-11-01 06:40:00-2012-11-01 07:00:00,49
35.0,2012-11-01 07:00:00-2012-11-01 07:20:00,61
35.0,2012-11-01 07:20:00-2012-11-01 07:40:00,54
35.0,2012-11-01 07:40:00-2012-11-01 08:00:00,90
35.0,2012-11-01 08:00:00-2012-11-01 08:20:00,89
35.0,2012-11-01 08:20:00-2012-11-01 08:40:00,78
35.0,2012-11-01 08:40:00-2012-11-01 09:00:00,94
35.0,2012-11-01 09:00:00-2012-11-01 09:20:00,101
35.0,2012-11-01 09:20:00-2012-11-01 09:40:00,112
35.0,2012-11-01 09:40:00-2012-11-01 10:00:00,97
35.0,2012-11-01 10:00:00-2012-11-01 10:20:00,102
35.0,2012-11-01 10:20:00-2012-11-01 10:40:00,96
35.0,2012-11-01 10:40:00-2012-11-01 11:00:00,63
35.0,2012-11-01 11:00:00-2012-11-01 11:20:00,96
35.0,2012-11-01 11:20:00-2012-11-01 11:40:00,80
35.0,2012-11-01 11:40:00-2012-11-01 12:00:00,86
35.0,2012-11-01 12:00:00-2012-11-01 12:20:00,69
35.0,2012-11-01 12:20:00-2012-11-01 12:40:00,82
35.0,2012-11-01 12:40:00-2012-11-01 13:00:00,72
35.0,2012-11-01 13:00:00-2012-11-01 13:20:00,68
35.0,2012-11-01 13:20:00-2012-11-01 13:40:00,106
35.0,2012-11-01 13:40:00-2012-11-01 14:00:00,90
35.0,2012-11-01 14:00:00-2012-11-01 14:20:00,82
35.0,2012-11-01 14:20:00-2012-11-01 14:40:00,86
35.0,2012-11-01 14:40:00-2012-11-01 15:00:00,99
35.0,2012-11-01 15:00:00-2012-11-01 15:20:00,92
35.0,2012-11-01 15:20:00-2012-11-01 15:40:00,64
35.0,2012-11-01 15:40:00-2012-11-01 16:00:00,66
35.0,2012-11-01 16:00:00-2012-11-01 16:20:00,90
35.0,2012-11-01 16:20:00-2012-11-01 16:40:00,70
35.0,2012-11-01 16:40:00-2012-11-01 17:00:00,94
35.0,2012-11-01 17:00:00-2012-11-01 17:20:00,55
35.0,2012-11-01 17:20:00-2012-11-01 17:40:00,51
35.0,2012-11-01 17:40:00-2012-11-01 18:00:00,59
35.0,2012-11-01 18:00:00-2012-11-01 18:20:00,65
35.0,2012-11-01 18:20:00-2012-11-01 18:40:00,85
35.0,2012-11-01 18:40:00-2012-11-01 19:00:00,85
35.0,2012-11-01 19:00:00-2012-11-01 19:20:00,55
35.0,2012-11-01 19:20:00-2012-11-01 19:40:00,63
35.0,2012-11-01 19:40:00-2012-11-01 20:00:00,82
35.0,2012-11-01 20:00:00-2012-11-01 20:20:00,69
35.0,2012-11-01 20:20:00-2012-11-01 20:40:00,83
35.0,2012-11-01 20:40:00-2012-11-01 21:00:00,73
35.0,2012-11-01 21:00:00-2012-11-01 21:20:00,69
35.0,2012-11-01 21:20:00-2012-11-01 21:40:00,59
35.0,2012-11-01 21:40:00-2012-11-01 22:00:00,60
35.0,2012-11-01 22:00:00-2012-11-01 22:20:00,59
35.0,2012-11-01 22:20:00-2012-11-01 22:40:00,53
35.0,2012-11-01 22:40:00-2012-11-01 23:00:00,71
35.0,2012-11-01 23:00:00-2012-11-01 23:20:00,45
35.0,2012-11-01 23:20:00-2012-11-01 23:40:00,36
35.0,2012-11-01 23:40:00-2012-11-02 00:00:00,30
35.0,2012-11-02 03:40:00-2012-11-02 04:00:00,1
36.0,2012-11-01 00:20:00-2012-11-01 00:40:00,8
36.0,2012-11-01 00:40:00-2012-11-01 01:00:00,11
36.0,2012-11-01 01:00:00-2012-11-01 01:20:00,9
36.0,2012-11-01 01:20:00-2012-11-01 01:40:00,9
36.0,2012-11-01 02:00:00-2012-11-01 02:20:00,1
36.0,2012-11-01 02:20:00-2012-11-01 02:40:00,5
36.0,2012-11-01 02:40:00-2012-11-01 03:00:00,1
36.0,2012-11-01 03:00:00-2012-11-01 03:20:00,4
36.0,2012-11-01 03:20:00-2012-11-01 03:40:00,1
36.0,2012-11-01 04:00:00-2012-11-01 04:20:00,3
36.0,2012-11-01 04:20:00-2012-11-01 04:40:00,2
36.0,2012-11-01 04:40:00-2012-11-01 05:00:00,2
36.0,2012-11-01 05:00:00-2012-11-01 05:20:00,7
36.0,2012-11-01 05:20:00-2012-11-01 05:40:00,5
36.0,2012-11-01 05:40:00-2012-11-01 06:00:00,16
36.0,2012-11-01 06:00:00-2012-11-01 06:20:00,15
36.0,2012-11-01 06:20:00-2012-11-01 06:40:00,12
36.0,2012-11-01 06:40:00-2012-11-01 07:00:00,27
36.0,2012-11-01 07:00:00-2012-11-01 07:20:00,40
36.0,2012-11-01 07:20:00-2012-11-01 07:40:00,45
36.0,2012-11-01 07:40:00-2012-11-01 08:00:00,37
36.0,2012-11-01 08:00:00-2012-11-01 08:20:00,28
36.0,2012-11-01 08:20:00-2012-11-01 08:40:00,33
36.0,2012-11-01 08:40:00-2012-11-01 09:00:00,38
36.0,2012-11-01 09:00:00-2012-11-01 09:20:00,46
36.0,2012-11-01 09:20:00-2012-11-01 09:40:00,37
36.0,2012-11-01 09:40:00-2012-11-01 10:00:00,48
36.0,2012-11-01 10:00:00-2012-11-01 10:20:00,59
36.0,2012-11-01 10:20:00-2012-11-01 10:40:00,56
36.0,2012-11-01 10:40:00-2012-11-01 11:00:00,58
36.0,2012-11-01 11:00:00-2012-11-01 11:20:00,52
36.0,2012-11-01 11:20:00-2012-11-01 11:40:00,42
36.0,2012-11-01 11:40:00-2012-11-01 12:00:00,64
36.0,2012-11-01 12:00:00-2012-11-01 12:20:00,57
36.0,2012-11-01 12:20:00-2012-11-01 12:40:00,44
36.0,2012-11-01 12:40:00-2012-11-01 13:00:00,44
36.0,2012-11-01 13:00:00-2012-11-01 13:20:00,36
36.0,2012-11-01 13:20:00-2012-11-01 13:40:00,50
36.0,2012-11-01 13:40:00-2012-11-01 14:00:00,43
36.0,2012-11-01 14:00:00-2012-11-01 14:20:00,41
36.0,2012-11-01 14:20:00-2012-11-01 14:40:00,59
36.0,2012-11-01 14:40:00-2012-11-01 15:00:00,50
36.0,2012-11-01 15:00:00-2012-11-01 15:20:00,57
36.0,2012-11-01 15:20:00-2012-11-01 15:40:00,61
36.0,2012-11-01 15:40:00-2012-11-01 16:00:00,57
36.0,2012-11-01 16:00:00-2012-11-01 16:20:00,40
36.0,2012-11-01 16:20:00-2012-11-01 16:40:00,54
36.0,2012-11-01 16:40:00-2012-11-01 17:00:00,56
36.0,2012-11-01 17:00:00-2012-11-01 17:20:00,68
36.0,2012-11-01 17:20:00-2012-11-01 17:40:00,34
36.0,2012-11-01 17:40:00-2012-11-01 18:00:00,32
36.0,2012-11-01 18:00:00-2012-11-01 18:20:00,46
36.0,2012-11-01 18:20:00-2012-11-01 18:40:00,30
36.0,2012-11-01 18:40:00-2012-11-01 19:00:00,19
36.0,2012-11-01 19:00:00-2012-11-01 19:20:00,50
36.0,2012-11-01 19:20:00-2012-11-01 19:40:00,39
36.0,2012-11-01 19:40:00-2012-11-01 20:00:00,22
36.0,2012-11-01 20:00:00-2012-11-01 20:20:00,32
36.0,2012-11-01 20:20:00-2012-11-01 20:40:00,34
36.0,2012-11-01 20:40:00-2012-11-01 21:00:00,29
36.0,2012-11-01 21:00:00-2012-11-01 21:20:00,21
36.0,2012-11-01 21:20:00-2012-11-01 21:40:00,37
36.0,2012-11-01 21:40:00-2012-11-01 22:00:00,29
36.0,2012-11-01 22:00:00-2012-11-01 22:20:00,36
36.0,2012-11-01 22:20:00-2012-11-01 22:40:00,31
36.0,2012-11-01 22:40:00-2012-11-01 23:00:00,28
36.0,2012-11-01 23:00:00-2012-11-01 23:20:00,19
36.0,2012-11-01 23:20:00-2012-11-01 23:40:00,22
36.0,2012-11-01 23:40:00-2012-11-02 00:00:00,13
36.0,2012-11-02 00:00:00-2012-11-02 00:20:00,1
37.0,2012-11-01 00:00:00-2012-11-01 00:20:00,2
37.0,2012-11-01 00:20:00-2012-11-01 00:40:00,18
37.0,2012-11-01 00:40:00-2012-11-01 01:00:00,10
37.0,2012-11-01 01:00:00-2012-11-01 01:20:00,5
37.0,2012-11-01 01:20:00-2012-11-01 01:40:00,4
37.0,2012-11-01 01:40:00-2012-11-01 02:00:00,5
37.0,2012-11-01 02:00:00-2012-11-01 02:20:00,5
37.0,2012-11-01 02:20:00-2012-11-01 02:40:00,3
37.0,2012-11-01 02:40:00-2012-11-01 03:00:00,5
37.0,2012-11-01 03:00:00-2012-11-01 03:20:00,3
37.0,2012-11-01 03:20:00-2012-11-01 03:40:00,3
37.0,2012-11-01 03:40:00-2012-11-01 04:00:00,2
37.0,2012-11-01 04:00:00-2012-11-01 04:20:00,1
37.0,2012-11-01 04:20:00-2012-11-01 04:40:00,1
37.0,2012-11-01 04:40:00-2012-11-01 05:00:00,5
37.0,2012-11-01 05:00:00-2012-11-01 05:20:00,6
37.0,2012-11-01 05:20:00-2012-11-01 05:40:00,12
37.0,2012-11-01 05:40:00-2012-11-01 06:00:00,5
37.0,2012-11-01 06:00:00-2012-11-01 06:20:00,13
37.0,2012-11-01 06:20:00-2012-11-01 06:40:00,22
37.0,2012-11-01 06:40:00-2012-11-01 07:00:00,12
37.0,2012-11-01 07:00:00-2012-11-01 07:20:00,24
37.0,2012-11-01 07:20:00-2012-11-01 07:40:00,29
37.0,2012-11-01 07:40:00-2012-11-01 08:00:00,34
37.0,2012-11-01 08:00:00-2012-11-01 08:20:00,40
37.0,2012-11-01 08:20:00-2012-11-01 08:40:00,21
37.0,2012-11-01 08:40:00-2012-11-01 09:00:00,29
37.0,2012-11-01 09:00:00-2012-11-01 09:20:00,43
37.0,2012-11-01 09:20:00-2012-11-01 09:40:00,34
37.0,2012-11-01 09:40:00-2012-11-01 10:00:00,51
37.0,2012-11-01 10:00:00-2012-11-01 10:20:00,32
37.0,2012-11-01 10:20:00-2012-11-01 10:40:00,41
37.0,2012-11-01 10:40:00-2012-11-01 11:00:00,43
37.0,2012-11-01 11:00:00-2012-11-01 11:20:00,41
37.0,2012-11-01 11:20:00-2012-11-01 11:40:00,38
37.0,2012-11-01 11:40:00-2012-11-01 12:00:00,36
37.0,2012-11-01 12:00:00-2012-11-01 12:20:00,43
37.0,2012-11-01 12:20:00-2012-11-01 12:40:00,37
37.0,2012-11-01 12:40:00-2012-11-01 13:00:00,35
37.0,2012-11-01 13:00:00-2012-11-01 13:20:00,36
37.0,2012-11-01 13:20:00-2012-11-01 13:40:00,30
37.0,2012-11-01 13:40:00-2012-11-01 14:00:00,48
37.0,2012-11-01 14:00:00-2012-11-01 14:20:00,23
37.0,2012-11-01 14:20:00-2012-11-01 14:40:00,45
37.0,2012-11-01 14:40:00-2012-11-01 15:00:00,30
37.0,2012-11-01 15:00:00-2012-11-01 15:20:00,32
37.0,2012-11-01 15:20:00-2012-11-01 15:40:00,48
37.0,2012-11-01 15:40:00-2012-11-01 16:00:00,38
37.0,2012-11-01 16:00:00-2012-11-01 16:20:00,54
37.0,2012-11-01 16:20:00-2012-11-01 16:40:00,19
37.0,2012-11-01 16:40:00-2012-11-01 17:00:00,34
37.0,2012-11-01 17:00:00-2012-11-01 17:20:00,31
37.0,2012-11-01 17:20:00-2012-11-01 17:40:00,46
37.0,2012-11-01 17:40:00-2012-11-01 18:00:00,45
37.0,2012-11-01 18:00:00-2012-11-01 18:20:00,46
37.0,2012-11-01 18:20:00-2012-11-01 18:40:00,31
37.0,2012-11-01 18:40:00-2012-11-01 19:00:00,35
37.0,2012-11-01 19:00:00-2012-11-01 19:20:00,23
37.0,2012-11-01 19:20:00-2012-11-01 19:40:00,28
37.0,2012-11-01 19:40:00-2012-11-01 20:00:00,31
37.0,2012-11-01 20:00:00-2012-11-01 20:20:00,42
37.0,2012-11-01 20:20:00-2012-11-01 20:40:00,40
37.0,2012-11-01 20:40:00-2012-11-01 21:00:00,39
37.0,2012-11-01 21:00:00-2012-11-01 21:20:00,32
37.0,2012-11-01 21:20:00-2012-11-01 21:40:00,28
37.0,2012-11-01 21:40:00-2012-11-01 22:00:00,33
37.0,2012-11-01 22:00:00-2012-11-01 22:20:00,30
37.0,2012-11-01 22:20:00-2012-11-01 22:40:00,22
37.0,2012-11-01 22:40:00-2012-11-01 23:00:00,21
37.0,2012-11-01 23:00:00-2012-11-01 23:20:00,15
37.0,2012-11-01 23:20:00-2012-11-01 23:40:00,12
37.0,2012-11-01 23:40:00-2012-11-02 00:00:00,12
38.0,2012-11-01 00:00:00-2012-11-01 00:20:00,7
38.0,2012-11-01 00:20:00-2012-11-01 00:40:00,23
38.0,2012-11-01 00:40:00-2012-11-01 01:00:00,21
38.0,2012-11-01 01:00:00-2012-11-01 01:20:00,27
38.0,2012-11-01 01:20:00-2012-11-01 01:40:00,20
38.0,2012-11-01 01:40:00-2012-11-01 02:00:00,10
38.0,2012-11-01 02:00:00-2012-11-01 02:20:00,11
38.0,2012-11-01 02:20:00-2012-11-01 02:40:00,8
38.0,2012-11-01 02:40:00-2012-11-01 03:00:00,16
38.0,2012-11-01 03:00:00-2012-11-01 03:20:00,9
38.0,2012-11-01 03:20:00-2012-11-01 03:40:00,2
38.0,2012-11-01 03:40:00-2012-11-01 04:00:00,4
38.0,2012-11-01 04:00:00-2012-11-01 04:20:00,8
38.0,2012-11-01 04:20:00-2012-11-01 04:40:00,5
38.0,2012-11-01 04:40:00-2012-11-01 05:00:00,2
38.0,2012-11-01 05:00:00-2012-11-01 05:20:00,15
38.0,2012-11-01 05:20:00-2012-11-01 05:40:00,11
38.0,2012-11-01 05:40:00-2012-11-01 06:00:00,14
38.0,2012-11-01 06:00:00-2012-11-01 06:20:00,21
38.0,2012-11-01 06:20:00-2012-11-01 06:40:00,20
38.0,2012-11-01 06:40:00-2012-11-01 07:00:00,23
38.0,2012-11-01 07:00:00-2012-11-01 07:20:00,28
38.0,2012-11-01 07:20:00-2012-11-01 07:40:00,34
38.0,2012-11-01 07:40:00-2012-11-01 08:00:00,47
38.0,2012-11-01 08:00:00-2012-11-01 08:20:00,52
38.0,2012-11-01 08:20:00-2012-11-01 08:40:00,42
38.0,2012-11-01 08:40:00-2012-11-01 09:00:00,51
38.0,2012-11-01 09:00:00-2012-11-01 09:20:00,37
38.0,2012-11-01 09:20:00-2012-11-01 09:40:00,65
38.0,2012-11-01 09:40:00-2012-11-01 10:00:00,55
38.0,2012-11-01 10:00:00-2012-11-01 10:20:00,60
38.0,2012-11-01 10:20:00-2012-11-01 10:40:00,77
38.0,2012-11-01 10:40:00-2012-11-01 11:00:00,53
38.0,2012-11-01 11:00:00-2012-11-01 11:20:00,52
38.0,2012-11-01 11:20:00-2012-11-01 11:40:00,51
38.0,2012-11-01 11:40:00-2012-11-01 12:00:00,58
38.0,2012-11-01 12:00:00-2012-11-01 12:20:00,76
38.0,2012-11-01 12:20:00-2012-11-01 12:40:00,63
38.0,2012-11-01 12:40:00-2012-11-01 13:00:00,65
38.0,2012-11-01 13:00:00-2012-11-01 13:20:00,57
38.0,2012-11-01 13:20:00-2012-11-01 13:40:00,78
38.0,2012-11-01 13:40:00-2012-11-01 14:00:00,76
38.0,2012-11-01 14:00:00-2012-11-01 14:20:00,54
38.0,2012-11-01 14:20:00-2012-11-01 14:40:00,57
38.0,2012-11-01 14:40:00-2012-11-01 15:00:00,73
38.0,2012-11-01 15:00:00-2012-11-01 15:20:00,82
38.0,2012-11-01 15:20:00-2012-11-01 15:40:00,73
38.0,2012-11-01 15:40:00-2012-11-01 16:00:00,53
38.0,2012-11-01 16:00:00-2012-11-01 16:20:00,76
38.0,2012-11-01 16:20:00-2012-11-01 16:40:00,72
38.0,2012-11-01 16:40:00-2012-11-01 17:00:00,66
38.0,2012-11-01 17:00:00-2012-11-01 17:20:00,61
38.0,2012-11-01 17:20:00-2012-11-01 17:40:00,65
38.0,2012-11-01 17:40:00-2012-11-01 18:00:00,53
38.0,2012-11-01 18:00:00-2012-11-01 18:20:00,64
38.0,2012-11-01 18:20:00-2012-11-01 18:40:00,58
38.0,2012-11-01 18:40:00-2012-11-01 19:00:00,78
38.0,2012-11-01 19:00:00-2012-11-01 19:20:00,53
38.0,2012-11-01 19:20:00-2012-11-01 19:40:00,43
38.0,2012-11-01 19:40:00-2012-11-01 20:00:00,64
38.0,2012-11-01 20:00:00-2012-11-01 20:20:00,58
38.0,2012-11-01 20:20:00-2012-11-01 20:40:00,64
38.0,2012-11-01 20:40:00-2012-11-01 21:00:00,71
38.0,2012-11-01 21:00:00-2012-11-01 21:20:00,68
38.0,2012-11-01 21:20:00-2012-11-01 21:40:00,65
38.0,2012-11-01 21:40:00-2012-11-01 22:00:00,71
38.0,2012-11-01 22:00:00-2012-11-01 22:20:00,78
38.0,2012-11-01 22:20:00-2012-11-01 22:40:00,50
38.0,2012-11-01 22:40:00-2012-11-01 23:00:00,63
38.0,2012-11-01 23:00:00-2012-11-01 23:20:00,41
38.0,2012-11-01 23:20:00-2012-11-01 23:40:00,24
38.0,2012-11-01 23:40:00-2012-11-02 00:00:00,20
39.0,2012-11-01 00:00:00-2012-11-01 00:20:00,2
39.0,2012-11-01 00:20:00-2012-11-01 00:40:00,4
39.0,2012-11-01 00:40:00-2012-11-01 01:00:00,6
39.0,2012-11-01 01:00:00-2012-11-01 01:20:00,3
39.0,2012-11-01 01:20:00-2012-11-01 01:40:00,6
39.0,2012-11-01 03:00:00-2012-11-01 03:20:00,2
39.0,2012-11-01 04:40:00-2012-11-01 05:00:00,1
39.0,2012-11-01 05:00:00-2012-11-01 05:20:00,2
39.0,2012-11-01 05:20:00-2012-11-01 05:40:00,2
39.0,2012-11-01 05:40:00-2012-11-01 06:00:00,2
39.0,2012-11-01 06:00:00-2012-11-01 06:20:00,7
39.0,2012-11-01 06:20:00-2012-11-01 06:40:00,2
39.0,2012-11-01 07:20:00-2012-11-01 07:40:00,5
39.0,2012-11-01 07:40:00-2012-11-01 08:00:00,6
39.0,2012-11-01 08:00:00-2012-11-01 08:20:00,13
39.0,2012-11-01 08:20:00-2012-11-01 08:40:00,1
39.0,2012-11-01 08:40:00-2012-11-01 09:00:00,3
39.0,2012-11-01 09:00:00-2012-11-01 09:20:00,9
39.0,2012-11-01 09:20:00-2012-11-01 09:40:00,11
39.0,2012-11-01 09:40:00-2012-11-01 10:00:00,10
39.0,2012-11-01 10:00:00-2012-11-01 10:20:00,7
39.0,2012-11-01 10:20:00-2012-11-01 10:40:00,7
39.0,2012-11-01 10:40:00-2012-11-01 11:00:00,11
39.0,2012-11-01 11:00:00-2012-11-01 11:20:00,8
39.0,2012-11-01 11:20:00-2012-11-01 11:40:00,21
39.0,2012-11-01 11:40:00-2012-11-01 12:00:00,6
39.0,2012-11-01 12:00:00-2012-11-01 12:20:00,13
39.0,2012-11-01 12:20:00-2012-11-01 12:40:00,7
39.0,2012-11-01 12:40:00-2012-11-01 13:00:00,4
39.0,2012-11-01 13:00:00-2012-11-01 13:20:00,10
39.0,2012-11-01 13:20:00-2012-11-01 13:40:00,16
39.0,2012-11-01 13:40:00-2012-11-01 14:00:00,7
39.0,2012-11-01 14:00:00-2012-11-01 14:20:00,7
39.0,2012-11-01 14:20:00-2012-11-01 14:40:00,11
39.0,2012-11-01 14:40:00-2012-11-01 15:00:00,16
39.0,2012-11-01 15:00:00-2012-11-01 15:20:00,9
39.0,2012-11-01 15:20:00-2012-11-01 15:40:00,12
39.0,2012-11-01 15:40:00-2012-11-01 16:00:00,18
39.0,2012-11-01 16:00:00-2012-11-01 16:20:00,19
39.0,2012-11-01 16:20:00-2012-11-01 16:40:00,4
39.0,2012-11-01 16:40:00-2012-11-01 17:00:00,11
39.0,2012-11-01 17:00:00-2012-11-01 17:20:00,16
39.0,2012-11-01 17:20:00-2012-11-01 17:40:00,12
39.0,2012-11-01 17:40:00-2012-11-01 18:00:00,7
39.0,2012-11-01 18:00:00-2012-11-01 18:20:00,12
39.0,2012-11-01 18:20:00-2012-11-01 18:40:00,12
39.0,2012-11-01 18:40:00-2012-11-01 19:00:00,8
