GridID,TimeInterval,DataCount
16.0,2012-11-07 16:00:00-2012-11-07 16:20:00,20
16.0,2012-11-07 16:20:00-2012-11-07 16:40:00,24
16.0,2012-11-07 16:40:00-2012-11-07 17:00:00,21
16.0,2012-11-07 17:00:00-2012-11-07 17:20:00,19
16.0,2012-11-07 17:20:00-2012-11-07 17:40:00,31
16.0,2012-11-07 17:40:00-2012-11-07 18:00:00,16
16.0,2012-11-07 18:00:00-2012-11-07 18:20:00,23
16.0,2012-11-07 18:20:00-2012-11-07 18:40:00,11
16.0,2012-11-07 18:40:00-2012-11-07 19:00:00,19
16.0,2012-11-07 19:00:00-2012-11-07 19:20:00,13
16.0,2012-11-07 19:20:00-2012-11-07 19:40:00,18
16.0,2012-11-07 19:40:00-2012-11-07 20:00:00,17
16.0,2012-11-07 20:00:00-2012-11-07 20:20:00,21
16.0,2012-11-07 20:20:00-2012-11-07 20:40:00,12
16.0,2012-11-07 20:40:00-2012-11-07 21:00:00,11
16.0,2012-11-07 21:00:00-2012-11-07 21:20:00,26
16.0,2012-11-07 21:20:00-2012-11-07 21:40:00,13
16.0,2012-11-07 21:40:00-2012-11-07 22:00:00,19
16.0,2012-11-07 22:00:00-2012-11-07 22:20:00,19
16.0,2012-11-07 22:20:00-2012-11-07 22:40:00,26
16.0,2012-11-07 22:40:00-2012-11-07 23:00:00,10
16.0,2012-11-07 23:00:00-2012-11-07 23:20:00,15
16.0,2012-11-07 23:20:00-2012-11-07 23:40:00,13
16.0,2012-11-07 23:40:00-2012-11-08 00:00:00,4
16.0,2012-11-08 00:00:00-2012-11-08 00:20:00,3
16.0,2012-11-08 06:20:00-2012-11-08 06:40:00,1
17.0,2012-11-07 00:00:00-2012-11-07 00:20:00,4
17.0,2012-11-07 00:20:00-2012-11-07 00:40:00,4
17.0,2012-11-07 01:00:00-2012-11-07 01:20:00,1
17.0,2012-11-07 01:20:00-2012-11-07 01:40:00,1
17.0,2012-11-07 01:40:00-2012-11-07 02:00:00,2
17.0,2012-11-07 03:20:00-2012-11-07 03:40:00,4
17.0,2012-11-07 04:20:00-2012-11-07 04:40:00,1
17.0,2012-11-07 04:40:00-2012-11-07 05:00:00,3
17.0,2012-11-07 05:00:00-2012-11-07 05:20:00,4
17.0,2012-11-07 05:20:00-2012-11-07 05:40:00,6
17.0,2012-11-07 05:40:00-2012-11-07 06:00:00,2
17.0,2012-11-07 06:20:00-2012-11-07 06:40:00,10
17.0,2012-11-07 06:40:00-2012-11-07 07:00:00,6
17.0,2012-11-07 07:00:00-2012-11-07 07:20:00,11
17.0,2012-11-07 07:20:00-2012-11-07 07:40:00,16
17.0,2012-11-07 07:40:00-2012-11-07 08:00:00,15
17.0,2012-11-07 08:00:00-2012-11-07 08:20:00,16
17.0,2012-11-07 08:20:00-2012-11-07 08:40:00,21
17.0,2012-11-07 08:40:00-2012-11-07 09:00:00,13
17.0,2012-11-07 09:00:00-2012-11-07 09:20:00,18
17.0,2012-11-07 09:20:00-2012-11-07 09:40:00,15
17.0,2012-11-07 09:40:00-2012-11-07 10:00:00,12
17.0,2012-11-07 10:00:00-2012-11-07 10:20:00,7
17.0,2012-11-07 10:20:00-2012-11-07 10:40:00,13
17.0,2012-11-07 10:40:00-2012-11-07 11:00:00,10
17.0,2012-11-07 11:00:00-2012-11-07 11:20:00,18
17.0,2012-11-07 11:20:00-2012-11-07 11:40:00,7
17.0,2012-11-07 11:40:00-2012-11-07 12:00:00,8
17.0,2012-11-07 12:00:00-2012-11-07 12:20:00,10
17.0,2012-11-07 12:20:00-2012-11-07 12:40:00,10
17.0,2012-11-07 12:40:00-2012-11-07 13:00:00,7
17.0,2012-11-07 13:00:00-2012-11-07 13:20:00,14
17.0,2012-11-07 13:20:00-2012-11-07 13:40:00,4
17.0,2012-11-07 13:40:00-2012-11-07 14:00:00,10
17.0,2012-11-07 14:00:00-2012-11-07 14:20:00,3
17.0,2012-11-07 14:20:00-2012-11-07 14:40:00,11
17.0,2012-11-07 14:40:00-2012-11-07 15:00:00,16
17.0,2012-11-07 15:00:00-2012-11-07 15:20:00,12
17.0,2012-11-07 15:20:00-2012-11-07 15:40:00,14
17.0,2012-11-07 15:40:00-2012-11-07 16:00:00,15
17.0,2012-11-07 16:00:00-2012-11-07 16:20:00,8
17.0,2012-11-07 16:20:00-2012-11-07 16:40:00,10
17.0,2012-11-07 16:40:00-2012-11-07 17:00:00,16
17.0,2012-11-07 17:00:00-2012-11-07 17:20:00,16
17.0,2012-11-07 17:20:00-2012-11-07 17:40:00,11
17.0,2012-11-07 17:40:00-2012-11-07 18:00:00,15
17.0,2012-11-07 18:00:00-2012-11-07 18:20:00,13
17.0,2012-11-07 18:20:00-2012-11-07 18:40:00,12
17.0,2012-11-07 18:40:00-2012-11-07 19:00:00,6
17.0,2012-11-07 19:00:00-2012-11-07 19:20:00,15
17.0,2012-11-07 19:20:00-2012-11-07 19:40:00,4
17.0,2012-11-07 19:40:00-2012-11-07 20:00:00,10
17.0,2012-11-07 20:00:00-2012-11-07 20:20:00,8
17.0,2012-11-07 20:20:00-2012-11-07 20:40:00,13
17.0,2012-11-07 20:40:00-2012-11-07 21:00:00,6
17.0,2012-11-07 21:00:00-2012-11-07 21:20:00,8
17.0,2012-11-07 21:20:00-2012-11-07 21:40:00,13
17.0,2012-11-07 21:40:00-2012-11-07 22:00:00,3
17.0,2012-11-07 22:00:00-2012-11-07 22:20:00,10
17.0,2012-11-07 22:20:00-2012-11-07 22:40:00,9
17.0,2012-11-07 22:40:00-2012-11-07 23:00:00,12
17.0,2012-11-07 23:00:00-2012-11-07 23:20:00,7
17.0,2012-11-07 23:20:00-2012-11-07 23:40:00,12
17.0,2012-11-07 23:40:00-2012-11-08 00:00:00,7
17.0,2012-11-08 00:00:00-2012-11-08 00:20:00,3
18.0,2012-11-07 00:20:00-2012-11-07 00:40:00,1
18.0,2012-11-07 01:20:00-2012-11-07 01:40:00,2
18.0,2012-11-07 04:20:00-2012-11-07 04:40:00,1
18.0,2012-11-07 05:00:00-2012-11-07 05:20:00,1
18.0,2012-11-07 05:40:00-2012-11-07 06:00:00,1
18.0,2012-11-07 06:40:00-2012-11-07 07:00:00,6
18.0,2012-11-07 07:00:00-2012-11-07 07:20:00,5
18.0,2012-11-07 07:20:00-2012-11-07 07:40:00,4
18.0,2012-11-07 07:40:00-2012-11-07 08:00:00,9
18.0,2012-11-07 08:00:00-2012-11-07 08:20:00,3
18.0,2012-11-07 08:20:00-2012-11-07 08:40:00,10
18.0,2012-11-07 08:40:00-2012-11-07 09:00:00,8
18.0,2012-11-07 09:00:00-2012-11-07 09:20:00,8
18.0,2012-11-07 09:20:00-2012-11-07 09:40:00,16
18.0,2012-11-07 09:40:00-2012-11-07 10:00:00,7
18.0,2012-11-07 10:00:00-2012-11-07 10:20:00,13
18.0,2012-11-07 10:20:00-2012-11-07 10:40:00,13
18.0,2012-11-07 10:40:00-2012-11-07 11:00:00,9
18.0,2012-11-07 11:00:00-2012-11-07 11:20:00,9
18.0,2012-11-07 11:20:00-2012-11-07 11:40:00,7
18.0,2012-11-07 11:40:00-2012-11-07 12:00:00,11
18.0,2012-11-07 12:00:00-2012-11-07 12:20:00,14
18.0,2012-11-07 12:20:00-2012-11-07 12:40:00,9
18.0,2012-11-07 12:40:00-2012-11-07 13:00:00,10
18.0,2012-11-07 13:00:00-2012-11-07 13:20:00,11
18.0,2012-11-07 13:20:00-2012-11-07 13:40:00,13
18.0,2012-11-07 13:40:00-2012-11-07 14:00:00,6
18.0,2012-11-07 14:00:00-2012-11-07 14:20:00,10
18.0,2012-11-07 14:20:00-2012-11-07 14:40:00,5
18.0,2012-11-07 14:40:00-2012-11-07 15:00:00,14
18.0,2012-11-07 15:00:00-2012-11-07 15:20:00,6
18.0,2012-11-07 15:20:00-2012-11-07 15:40:00,8
18.0,2012-11-07 15:40:00-2012-11-07 16:00:00,8
18.0,2012-11-07 16:00:00-2012-11-07 16:20:00,5
18.0,2012-11-07 16:20:00-2012-11-07 16:40:00,10
18.0,2012-11-07 16:40:00-2012-11-07 17:00:00,9
18.0,2012-11-07 17:00:00-2012-11-07 17:20:00,12
18.0,2012-11-07 17:20:00-2012-11-07 17:40:00,13
18.0,2012-11-07 17:40:00-2012-11-07 18:00:00,6
18.0,2012-11-07 18:00:00-2012-11-07 18:20:00,5
18.0,2012-11-07 18:20:00-2012-11-07 18:40:00,5
18.0,2012-11-07 18:40:00-2012-11-07 19:00:00,7
18.0,2012-11-07 19:00:00-2012-11-07 19:20:00,9
18.0,2012-11-07 19:20:00-2012-11-07 19:40:00,3
18.0,2012-11-07 19:40:00-2012-11-07 20:00:00,1
18.0,2012-11-07 20:00:00-2012-11-07 20:20:00,3
18.0,2012-11-07 20:20:00-2012-11-07 20:40:00,4
18.0,2012-11-07 20:40:00-2012-11-07 21:00:00,9
18.0,2012-11-07 21:00:00-2012-11-07 21:20:00,7
18.0,2012-11-07 21:20:00-2012-11-07 21:40:00,2
18.0,2012-11-07 21:40:00-2012-11-07 22:00:00,5
18.0,2012-11-07 22:00:00-2012-11-07 22:20:00,7
18.0,2012-11-07 22:20:00-2012-11-07 22:40:00,1
18.0,2012-11-07 22:40:00-2012-11-07 23:00:00,1
18.0,2012-11-07 23:00:00-2012-11-07 23:20:00,2
18.0,2012-11-07 23:20:00-2012-11-07 23:40:00,4
18.0,2012-11-07 23:40:00-2012-11-08 00:00:00,6
18.0,2012-11-08 00:00:00-2012-11-08 00:20:00,2
19.0,2012-11-07 07:00:00-2012-11-07 07:20:00,1
19.0,2012-11-07 07:40:00-2012-11-07 08:00:00,3
19.0,2012-11-07 08:00:00-2012-11-07 08:20:00,3
19.0,2012-11-07 08:20:00-2012-11-07 08:40:00,2
19.0,2012-11-07 08:40:00-2012-11-07 09:00:00,1
19.0,2012-11-07 09:00:00-2012-11-07 09:20:00,4
19.0,2012-11-07 09:20:00-2012-11-07 09:40:00,1
19.0,2012-11-07 09:40:00-2012-11-07 10:00:00,2
19.0,2012-11-07 10:00:00-2012-11-07 10:20:00,2
19.0,2012-11-07 10:20:00-2012-11-07 10:40:00,5
19.0,2012-11-07 10:40:00-2012-11-07 11:00:00,2
19.0,2012-11-07 11:40:00-2012-11-07 12:00:00,1
19.0,2012-11-07 12:40:00-2012-11-07 13:00:00,2
19.0,2012-11-07 13:00:00-2012-11-07 13:20:00,2
19.0,2012-11-07 13:40:00-2012-11-07 14:00:00,2
19.0,2012-11-07 14:20:00-2012-11-07 14:40:00,5
19.0,2012-11-07 14:40:00-2012-11-07 15:00:00,2
19.0,2012-11-07 15:00:00-2012-11-07 15:20:00,1
19.0,2012-11-07 15:20:00-2012-11-07 15:40:00,3
19.0,2012-11-07 16:00:00-2012-11-07 16:20:00,1
19.0,2012-11-07 16:40:00-2012-11-07 17:00:00,2
19.0,2012-11-07 17:20:00-2012-11-07 17:40:00,1
19.0,2012-11-07 17:40:00-2012-11-07 18:00:00,1
19.0,2012-11-07 18:00:00-2012-11-07 18:20:00,2
19.0,2012-11-07 18:20:00-2012-11-07 18:40:00,2
19.0,2012-11-07 18:40:00-2012-11-07 19:00:00,2
19.0,2012-11-07 19:00:00-2012-11-07 19:20:00,3
19.0,2012-11-07 19:40:00-2012-11-07 20:00:00,3
19.0,2012-11-07 20:00:00-2012-11-07 20:20:00,1
19.0,2012-11-07 20:20:00-2012-11-07 20:40:00,5
19.0,2012-11-07 21:20:00-2012-11-07 21:40:00,2
19.0,2012-11-07 22:00:00-2012-11-07 22:20:00,2
19.0,2012-11-07 22:20:00-2012-11-07 22:40:00,1
19.0,2012-11-07 23:20:00-2012-11-07 23:40:00,2
19.0,2012-11-07 23:40:00-2012-11-08 00:00:00,2
2.0,2012-11-07 00:00:00-2012-11-07 00:20:00,3
2.0,2012-11-07 00:20:00-2012-11-07 00:40:00,1
2.0,2012-11-07 01:20:00-2012-11-07 01:40:00,2
2.0,2012-11-07 05:40:00-2012-11-07 06:00:00,4
2.0,2012-11-07 06:00:00-2012-11-07 06:20:00,1
2.0,2012-11-07 06:20:00-2012-11-07 06:40:00,3
2.0,2012-11-07 06:40:00-2012-11-07 07:00:00,5
2.0,2012-11-07 07:00:00-2012-11-07 07:20:00,7
2.0,2012-11-07 07:20:00-2012-11-07 07:40:00,12
2.0,2012-11-07 07:40:00-2012-11-07 08:00:00,9
2.0,2012-11-07 08:00:00-2012-11-07 08:20:00,10
2.0,2012-11-07 08:20:00-2012-11-07 08:40:00,8
2.0,2012-11-07 08:40:00-2012-11-07 09:00:00,11
2.0,2012-11-07 09:00:00-2012-11-07 09:20:00,17
2.0,2012-11-07 09:20:00-2012-11-07 09:40:00,11
2.0,2012-11-07 09:40:00-2012-11-07 10:00:00,11
2.0,2012-11-07 10:00:00-2012-11-07 10:20:00,9
2.0,2012-11-07 10:20:00-2012-11-07 10:40:00,11
2.0,2012-11-07 10:40:00-2012-11-07 11:00:00,10
2.0,2012-11-07 11:00:00-2012-11-07 11:20:00,6
2.0,2012-11-07 11:20:00-2012-11-07 11:40:00,12
2.0,2012-11-07 11:40:00-2012-11-07 12:00:00,17
2.0,2012-11-07 12:00:00-2012-11-07 12:20:00,14
2.0,2012-11-07 12:20:00-2012-11-07 12:40:00,12
2.0,2012-11-07 12:40:00-2012-11-07 13:00:00,20
2.0,2012-11-07 13:00:00-2012-11-07 13:20:00,10
2.0,2012-11-07 13:20:00-2012-11-07 13:40:00,11
2.0,2012-11-07 13:40:00-2012-11-07 14:00:00,13
2.0,2012-11-07 14:00:00-2012-11-07 14:20:00,21
2.0,2012-11-07 14:20:00-2012-11-07 14:40:00,21
2.0,2012-11-07 14:40:00-2012-11-07 15:00:00,11
2.0,2012-11-07 15:00:00-2012-11-07 15:20:00,8
2.0,2012-11-07 15:20:00-2012-11-07 15:40:00,19
2.0,2012-11-07 15:40:00-2012-11-07 16:00:00,13
2.0,2012-11-07 16:00:00-2012-11-07 16:20:00,15
2.0,2012-11-07 16:20:00-2012-11-07 16:40:00,26
2.0,2012-11-07 16:40:00-2012-11-07 17:00:00,23
2.0,2012-11-07 17:00:00-2012-11-07 17:20:00,13
2.0,2012-11-07 17:20:00-2012-11-07 17:40:00,12
2.0,2012-11-07 17:40:00-2012-11-07 18:00:00,15
2.0,2012-11-07 18:00:00-2012-11-07 18:20:00,14
2.0,2012-11-07 18:20:00-2012-11-07 18:40:00,14
2.0,2012-11-07 18:40:00-2012-11-07 19:00:00,14
2.0,2012-11-07 19:00:00-2012-11-07 19:20:00,9
2.0,2012-11-07 19:20:00-2012-11-07 19:40:00,10
2.0,2012-11-07 19:40:00-2012-11-07 20:00:00,4
2.0,2012-11-07 20:00:00-2012-11-07 20:20:00,13
2.0,2012-11-07 20:20:00-2012-11-07 20:40:00,10
2.0,2012-11-07 20:40:00-2012-11-07 21:00:00,9
2.0,2012-11-07 21:00:00-2012-11-07 21:20:00,8
2.0,2012-11-07 21:20:00-2012-11-07 21:40:00,16
2.0,2012-11-07 21:40:00-2012-11-07 22:00:00,10
2.0,2012-11-07 22:00:00-2012-11-07 22:20:00,6
2.0,2012-11-07 22:20:00-2012-11-07 22:40:00,5
2.0,2012-11-07 22:40:00-2012-11-07 23:00:00,9
2.0,2012-11-07 23:00:00-2012-11-07 23:20:00,4
2.0,2012-11-07 23:20:00-2012-11-07 23:40:00,5
2.0,2012-11-07 23:40:00-2012-11-08 00:00:00,4
20.0,2012-11-07 04:20:00-2012-11-07 04:40:00,1
20.0,2012-11-07 05:20:00-2012-11-07 05:40:00,1
20.0,2012-11-07 07:20:00-2012-11-07 07:40:00,2
20.0,2012-11-07 08:20:00-2012-11-07 08:40:00,1
20.0,2012-11-07 09:00:00-2012-11-07 09:20:00,1
20.0,2012-11-07 09:40:00-2012-11-07 10:00:00,1
20.0,2012-11-07 10:00:00-2012-11-07 10:20:00,1
20.0,2012-11-07 10:40:00-2012-11-07 11:00:00,2
20.0,2012-11-07 11:20:00-2012-11-07 11:40:00,1
20.0,2012-11-07 11:40:00-2012-11-07 12:00:00,1
20.0,2012-11-07 12:00:00-2012-11-07 12:20:00,3
20.0,2012-11-07 14:00:00-2012-11-07 14:20:00,1
20.0,2012-11-07 14:40:00-2012-11-07 15:00:00,1
20.0,2012-11-07 15:00:00-2012-11-07 15:20:00,1
20.0,2012-11-07 15:20:00-2012-11-07 15:40:00,2
20.0,2012-11-07 16:40:00-2012-11-07 17:00:00,2
20.0,2012-11-07 17:20:00-2012-11-07 17:40:00,1
20.0,2012-11-07 18:20:00-2012-11-07 18:40:00,1
20.0,2012-11-07 19:20:00-2012-11-07 19:40:00,3
20.0,2012-11-07 20:20:00-2012-11-07 20:40:00,1
20.0,2012-11-07 20:40:00-2012-11-07 21:00:00,1
20.0,2012-11-07 22:40:00-2012-11-07 23:00:00,2
21.0,2012-11-07 00:20:00-2012-11-07 00:40:00,2
21.0,2012-11-07 00:40:00-2012-11-07 01:00:00,5
21.0,2012-11-07 01:40:00-2012-11-07 02:00:00,1
21.0,2012-11-07 02:00:00-2012-11-07 02:20:00,4
21.0,2012-11-07 02:20:00-2012-11-07 02:40:00,1
21.0,2012-11-07 02:40:00-2012-11-07 03:00:00,2
21.0,2012-11-07 03:20:00-2012-11-07 03:40:00,3
21.0,2012-11-07 04:00:00-2012-11-07 04:20:00,1
21.0,2012-11-07 04:40:00-2012-11-07 05:00:00,1
21.0,2012-11-07 05:00:00-2012-11-07 05:20:00,7
21.0,2012-11-07 05:20:00-2012-11-07 05:40:00,13
21.0,2012-11-07 05:40:00-2012-11-07 06:00:00,4
21.0,2012-11-07 06:00:00-2012-11-07 06:20:00,11
21.0,2012-11-07 06:20:00-2012-11-07 06:40:00,22
21.0,2012-11-07 06:40:00-2012-11-07 07:00:00,28
21.0,2012-11-07 07:00:00-2012-11-07 07:20:00,46
21.0,2012-11-07 07:20:00-2012-11-07 07:40:00,42
21.0,2012-11-07 07:40:00-2012-11-07 08:00:00,52
21.0,2012-11-07 08:00:00-2012-11-07 08:20:00,47
21.0,2012-11-07 08:20:00-2012-11-07 08:40:00,50
21.0,2012-11-07 08:40:00-2012-11-07 09:00:00,40
21.0,2012-11-07 09:00:00-2012-11-07 09:20:00,40
21.0,2012-11-07 09:20:00-2012-11-07 09:40:00,40
21.0,2012-11-07 09:40:00-2012-11-07 10:00:00,25
21.0,2012-11-07 10:00:00-2012-11-07 10:20:00,30
21.0,2012-11-07 10:20:00-2012-11-07 10:40:00,23
21.0,2012-11-07 10:40:00-2012-11-07 11:00:00,15
21.0,2012-11-07 11:00:00-2012-11-07 11:20:00,25
21.0,2012-11-07 11:20:00-2012-11-07 11:40:00,39
21.0,2012-11-07 11:40:00-2012-11-07 12:00:00,22
21.0,2012-11-07 12:00:00-2012-11-07 12:20:00,23
21.0,2012-11-07 12:20:00-2012-11-07 12:40:00,23
21.0,2012-11-07 12:40:00-2012-11-07 13:00:00,23
21.0,2012-11-07 13:00:00-2012-11-07 13:20:00,14
21.0,2012-11-07 13:20:00-2012-11-07 13:40:00,17
21.0,2012-11-07 13:40:00-2012-11-07 14:00:00,23
21.0,2012-11-07 14:00:00-2012-11-07 14:20:00,18
21.0,2012-11-07 14:20:00-2012-11-07 14:40:00,29
21.0,2012-11-07 14:40:00-2012-11-07 15:00:00,29
21.0,2012-11-07 15:00:00-2012-11-07 15:20:00,31
21.0,2012-11-07 15:20:00-2012-11-07 15:40:00,31
21.0,2012-11-07 15:40:00-2012-11-07 16:00:00,29
21.0,2012-11-07 16:00:00-2012-11-07 16:20:00,30
21.0,2012-11-07 16:20:00-2012-11-07 16:40:00,29
21.0,2012-11-07 16:40:00-2012-11-07 17:00:00,12
21.0,2012-11-07 17:00:00-2012-11-07 17:20:00,28
21.0,2012-11-07 17:20:00-2012-11-07 17:40:00,28
21.0,2012-11-07 17:40:00-2012-11-07 18:00:00,33
21.0,2012-11-07 18:00:00-2012-11-07 18:20:00,13
21.0,2012-11-07 18:20:00-2012-11-07 18:40:00,24
21.0,2012-11-07 18:40:00-2012-11-07 19:00:00,14
21.0,2012-11-07 19:00:00-2012-11-07 19:20:00,23
21.0,2012-11-07 19:20:00-2012-11-07 19:40:00,18
21.0,2012-11-07 19:40:00-2012-11-07 20:00:00,21
21.0,2012-11-07 20:00:00-2012-11-07 20:20:00,13
21.0,2012-11-07 20:20:00-2012-11-07 20:40:00,10
21.0,2012-11-07 20:40:00-2012-11-07 21:00:00,13
21.0,2012-11-07 21:00:00-2012-11-07 21:20:00,16
21.0,2012-11-07 21:20:00-2012-11-07 21:40:00,18
21.0,2012-11-07 21:40:00-2012-11-07 22:00:00,8
21.0,2012-11-07 22:00:00-2012-11-07 22:20:00,11
21.0,2012-11-07 22:20:00-2012-11-07 22:40:00,8
21.0,2012-11-07 22:40:00-2012-11-07 23:00:00,14
21.0,2012-11-07 23:00:00-2012-11-07 23:20:00,9
21.0,2012-11-07 23:20:00-2012-11-07 23:40:00,19
21.0,2012-11-07 23:40:00-2012-11-08 00:00:00,16
21.0,2012-11-08 00:00:00-2012-11-08 00:20:00,2
22.0,2012-11-07 00:00:00-2012-11-07 00:20:00,1
22.0,2012-11-07 00:20:00-2012-11-07 00:40:00,14
22.0,2012-11-07 00:40:00-2012-11-07 01:00:00,3
22.0,2012-11-07 01:00:00-2012-11-07 01:20:00,7
22.0,2012-11-07 01:20:00-2012-11-07 01:40:00,3
22.0,2012-11-07 01:40:00-2012-11-07 02:00:00,5
22.0,2012-11-07 02:00:00-2012-11-07 02:20:00,7
22.0,2012-11-07 02:20:00-2012-11-07 02:40:00,3
22.0,2012-11-07 03:00:00-2012-11-07 03:20:00,1
22.0,2012-11-07 03:40:00-2012-11-07 04:00:00,4
22.0,2012-11-07 04:20:00-2012-11-07 04:40:00,5
22.0,2012-11-07 04:40:00-2012-11-07 05:00:00,1
22.0,2012-11-07 05:00:00-2012-11-07 05:20:00,5
22.0,2012-11-07 05:20:00-2012-11-07 05:40:00,12
22.0,2012-11-07 05:40:00-2012-11-07 06:00:00,12
22.0,2012-11-07 06:00:00-2012-11-07 06:20:00,30
22.0,2012-11-07 06:20:00-2012-11-07 06:40:00,65
22.0,2012-11-07 06:40:00-2012-11-07 07:00:00,72
22.0,2012-11-07 07:00:00-2012-11-07 07:20:00,35
22.0,2012-11-07 07:20:00-2012-11-07 07:40:00,68
22.0,2012-11-07 07:40:00-2012-11-07 08:00:00,56
22.0,2012-11-07 08:00:00-2012-11-07 08:20:00,68
22.0,2012-11-07 08:20:00-2012-11-07 08:40:00,58
22.0,2012-11-07 08:40:00-2012-11-07 09:00:00,53
22.0,2012-11-07 09:00:00-2012-11-07 09:20:00,62
22.0,2012-11-07 09:20:00-2012-11-07 09:40:00,64
22.0,2012-11-07 09:40:00-2012-11-07 10:00:00,71
22.0,2012-11-07 10:00:00-2012-11-07 10:20:00,61
22.0,2012-11-07 10:20:00-2012-11-07 10:40:00,39
22.0,2012-11-07 10:40:00-2012-11-07 11:00:00,66
22.0,2012-11-07 11:00:00-2012-11-07 11:20:00,50
22.0,2012-11-07 11:20:00-2012-11-07 11:40:00,57
22.0,2012-11-07 11:40:00-2012-11-07 12:00:00,73
22.0,2012-11-07 12:00:00-2012-11-07 12:20:00,61
22.0,2012-11-07 12:20:00-2012-11-07 12:40:00,58
22.0,2012-11-07 12:40:00-2012-11-07 13:00:00,46
22.0,2012-11-07 13:00:00-2012-11-07 13:20:00,44
22.0,2012-11-07 13:20:00-2012-11-07 13:40:00,53
22.0,2012-11-07 13:40:00-2012-11-07 14:00:00,56
22.0,2012-11-07 14:00:00-2012-11-07 14:20:00,45
22.0,2012-11-07 14:20:00-2012-11-07 14:40:00,34
22.0,2012-11-07 14:40:00-2012-11-07 15:00:00,57
22.0,2012-11-07 15:00:00-2012-11-07 15:20:00,38
22.0,2012-11-07 15:20:00-2012-11-07 15:40:00,59
22.0,2012-11-07 15:40:00-2012-11-07 16:00:00,59
22.0,2012-11-07 16:00:00-2012-11-07 16:20:00,50
22.0,2012-11-07 16:20:00-2012-11-07 16:40:00,39
22.0,2012-11-07 16:40:00-2012-11-07 17:00:00,71
22.0,2012-11-07 17:00:00-2012-11-07 17:20:00,57
22.0,2012-11-07 17:20:00-2012-11-07 17:40:00,72
22.0,2012-11-07 17:40:00-2012-11-07 18:00:00,40
22.0,2012-11-07 18:00:00-2012-11-07 18:20:00,53
22.0,2012-11-07 18:20:00-2012-11-07 18:40:00,49
22.0,2012-11-07 18:40:00-2012-11-07 19:00:00,32
22.0,2012-11-07 19:00:00-2012-11-07 19:20:00,51
22.0,2012-11-07 19:20:00-2012-11-07 19:40:00,36
22.0,2012-11-07 19:40:00-2012-11-07 20:00:00,38
22.0,2012-11-07 20:00:00-2012-11-07 20:20:00,34
22.0,2012-11-07 20:20:00-2012-11-07 20:40:00,35
22.0,2012-11-07 20:40:00-2012-11-07 21:00:00,47
22.0,2012-11-07 21:00:00-2012-11-07 21:20:00,20
22.0,2012-11-07 21:20:00-2012-11-07 21:40:00,30
22.0,2012-11-07 21:40:00-2012-11-07 22:00:00,25
22.0,2012-11-07 22:00:00-2012-11-07 22:20:00,34
22.0,2012-11-07 22:20:00-2012-11-07 22:40:00,26
22.0,2012-11-07 22:40:00-2012-11-07 23:00:00,29
22.0,2012-11-07 23:00:00-2012-11-07 23:20:00,14
22.0,2012-11-07 23:20:00-2012-11-07 23:40:00,26
22.0,2012-11-07 23:40:00-2012-11-08 00:00:00,19
22.0,2012-11-08 00:00:00-2012-11-08 00:20:00,5
23.0,2012-11-07 00:20:00-2012-11-07 00:40:00,14
23.0,2012-11-07 00:40:00-2012-11-07 01:00:00,11
23.0,2012-11-07 01:00:00-2012-11-07 01:20:00,6
23.0,2012-11-07 01:20:00-2012-11-07 01:40:00,5
23.0,2012-11-07 01:40:00-2012-11-07 02:00:00,3
23.0,2012-11-07 02:00:00-2012-11-07 02:20:00,5
23.0,2012-11-07 02:20:00-2012-11-07 02:40:00,8
23.0,2012-11-07 02:40:00-2012-11-07 03:00:00,3
23.0,2012-11-07 03:00:00-2012-11-07 03:20:00,4
23.0,2012-11-07 03:40:00-2012-11-07 04:00:00,3
23.0,2012-11-07 04:00:00-2012-11-07 04:20:00,1
23.0,2012-11-07 04:20:00-2012-11-07 04:40:00,5
23.0,2012-11-07 04:40:00-2012-11-07 05:00:00,2
23.0,2012-11-07 05:00:00-2012-11-07 05:20:00,3
23.0,2012-11-07 05:20:00-2012-11-07 05:40:00,10
23.0,2012-11-07 05:40:00-2012-11-07 06:00:00,7
23.0,2012-11-07 06:00:00-2012-11-07 06:20:00,16
23.0,2012-11-07 06:20:00-2012-11-07 06:40:00,38
23.0,2012-11-07 06:40:00-2012-11-07 07:00:00,28
23.0,2012-11-07 07:00:00-2012-11-07 07:20:00,42
23.0,2012-11-07 07:20:00-2012-11-07 07:40:00,34
23.0,2012-11-07 07:40:00-2012-11-07 08:00:00,57
23.0,2012-11-07 08:00:00-2012-11-07 08:20:00,35
23.0,2012-11-07 08:20:00-2012-11-07 08:40:00,61
23.0,2012-11-07 08:40:00-2012-11-07 09:00:00,38
23.0,2012-11-07 09:00:00-2012-11-07 09:20:00,55
23.0,2012-11-07 09:20:00-2012-11-07 09:40:00,55
23.0,2012-11-07 09:40:00-2012-11-07 10:00:00,48
23.0,2012-11-07 10:00:00-2012-11-07 10:20:00,45
23.0,2012-11-07 10:20:00-2012-11-07 10:40:00,47
23.0,2012-11-07 10:40:00-2012-11-07 11:00:00,52
23.0,2012-11-07 11:00:00-2012-11-07 11:20:00,40
23.0,2012-11-07 11:20:00-2012-11-07 11:40:00,48
23.0,2012-11-07 11:40:00-2012-11-07 12:00:00,57
23.0,2012-11-07 12:00:00-2012-11-07 12:20:00,44
23.0,2012-11-07 12:20:00-2012-11-07 12:40:00,46
